# cpace v0.1.3 targeted fuzz rerun
# candidate=1f19e278112fa037890848ed6c086addeffdca4e
# candidate_worktree=/private/tmp/cpace-1f19e27-fuzz-20260731T082842Z-imacpro/repo
# original_run_dir=/private/tmp/cpace-1f19e27-fuzz-20260731T082842Z-imacpro
# target=FuzzMessageARoundTrip
# transcript_start_utc=2026-07-31T22:50:09Z

$ hostname
# start_utc=2026-07-31T22:50:09Z
iMacPro.local
# end_utc=2026-07-31T22:50:09Z exit=0

$ sw_vers
# start_utc=2026-07-31T22:50:09Z
ProductName:		macOS
ProductVersion:		15.7.7
BuildVersion:		24G720
# end_utc=2026-07-31T22:50:09Z exit=0

$ uname -a
# start_utc=2026-07-31T22:50:09Z
Darwin iMacPro.local 24.6.0 Darwin Kernel Version 24.6.0: Tue Apr 21 20:17:54 PDT 2026; root:xnu-11417.140.69.710.16~1/RELEASE_X86_64 x86_64
# end_utc=2026-07-31T22:50:09Z exit=0

$ git --version
# start_utc=2026-07-31T22:50:09Z
git version 2.39.5 (Apple Git-154)
# end_utc=2026-07-31T22:50:09Z exit=0

$ go version
# start_utc=2026-07-31T22:50:09Z
go version go1.26.5 darwin/amd64
# end_utc=2026-07-31T22:50:09Z exit=0

$ go env GOOS GOARCH GOVERSION GOTOOLCHAIN GOFLAGS GOENV
# start_utc=2026-07-31T22:50:09Z
darwin
amd64
go1.26.5
go1.26.5

/Users/josh/Library/Application Support/go/env
# end_utc=2026-07-31T22:50:09Z exit=0

$ git rev-parse HEAD
1f19e278112fa037890848ed6c086addeffdca4e

$ git status --porcelain=v1

$ git diff --exit-code --no-ext-diff
# start_utc=2026-07-31T22:50:09Z
# end_utc=2026-07-31T22:50:09Z exit=0

$ FUZZ_RACE=0 GOMAXPROCS=4 go test -timeout=0 -fuzz=FuzzMessageARoundTrip -fuzztime=1h .
# rerun_start_utc=2026-07-31T22:50:09Z
# environment=GOTOOLCHAIN=go1.26.5 FUZZ_RACE=0 GOMAXPROCS=4 FUZZTIME=1h FUZZ_TEST_PARALLEL=unset
fuzz: elapsed: 0s, gathering baseline coverage: 0/15 completed
fuzz: elapsed: 51m39s, execs: 298748160 (96445/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m42s, execs: 299032154 (94689/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m45s, execs: 299319016 (95639/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m48s, execs: 299601760 (94237/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m51s, execs: 299890548 (96270/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m54s, execs: 300177290 (95586/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 51m57s, execs: 300468460 (97010/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m0s, execs: 300757464 (96382/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m3s, execs: 301041213 (94520/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m6s, execs: 301333837 (97603/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m9s, execs: 301623617 (96595/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m12s, execs: 301913062 (96483/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m15s, execs: 302200676 (95870/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m18s, execs: 302492097 (97141/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m21s, execs: 302782286 (96730/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m24s, execs: 303064151 (93952/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m27s, execs: 303355583 (97147/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m30s, execs: 303645487 (96627/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m33s, execs: 303928911 (94444/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m36s, execs: 304212467 (94538/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m39s, execs: 304491817 (93073/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m42s, execs: 304770693 (93021/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m45s, execs: 305035273 (88155/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m48s, execs: 305325495 (96782/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m51s, execs: 305607094 (93850/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m54s, execs: 305847708 (80181/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 52m57s, execs: 306114709 (88989/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m0s, execs: 306385391 (90280/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m3s, execs: 306656381 (90330/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m6s, execs: 306934469 (92683/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m9s, execs: 307205787 (90426/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m12s, execs: 307469981 (88068/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m15s, execs: 307760687 (96915/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m18s, execs: 308049005 (96101/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m21s, execs: 308338215 (96402/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m24s, execs: 308621594 (94443/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m27s, execs: 308909335 (95885/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m30s, execs: 309198685 (96514/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m33s, execs: 309480669 (93981/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m36s, execs: 309772031 (97113/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m39s, execs: 310054232 (94074/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m42s, execs: 310345879 (97229/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m45s, execs: 310632725 (95552/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m48s, execs: 310919942 (95802/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m51s, execs: 311205449 (95125/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m54s, execs: 311487722 (94094/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 53m57s, execs: 311776119 (96169/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m0s, execs: 312057011 (93635/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m3s, execs: 312340750 (94580/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m6s, execs: 312629872 (96312/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m9s, execs: 312911208 (93838/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m12s, execs: 313175825 (88209/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m15s, execs: 313461235 (95135/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m18s, execs: 313744763 (94510/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m21s, execs: 314028338 (94516/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m24s, execs: 314310501 (94039/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m27s, execs: 314597856 (95796/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m30s, execs: 314878347 (93467/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m33s, execs: 315160628 (94101/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m36s, execs: 315441277 (93559/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m39s, execs: 315723173 (93969/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m42s, execs: 316007937 (94904/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m45s, execs: 316286437 (92837/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m48s, execs: 316555665 (89772/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m51s, execs: 316829492 (91281/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m54s, execs: 317104504 (91665/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 54m57s, execs: 317380506 (92004/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m0s, execs: 317615246 (78242/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m3s, execs: 317894817 (93197/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m6s, execs: 318167930 (91040/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m9s, execs: 318442858 (91607/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m12s, execs: 318721802 (93001/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m15s, execs: 319005571 (94584/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m18s, execs: 319284325 (92939/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m21s, execs: 319566116 (93913/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m24s, execs: 319855015 (96310/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m27s, execs: 320138067 (94358/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m30s, execs: 320428850 (96864/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m33s, execs: 320720327 (97224/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m36s, execs: 321006785 (95485/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m39s, execs: 321289323 (94117/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m42s, execs: 321577216 (96029/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m45s, execs: 321859139 (93912/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m48s, execs: 322132027 (91017/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m51s, execs: 322413096 (93650/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m54s, execs: 322696170 (94386/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 55m57s, execs: 322977220 (93697/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m0s, execs: 323259845 (94213/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m3s, execs: 323540456 (93506/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m6s, execs: 323815276 (91637/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m9s, execs: 324098885 (94537/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m12s, execs: 324378955 (93357/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m15s, execs: 324654255 (91759/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m18s, execs: 324934988 (93540/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m21s, execs: 325212699 (92616/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m24s, execs: 325489460 (92253/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m27s, execs: 325763036 (91134/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m30s, execs: 326052293 (96417/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m33s, execs: 326337332 (95030/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m36s, execs: 326618493 (93744/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m39s, execs: 326905199 (95589/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m42s, execs: 327192351 (95719/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m45s, execs: 327470246 (92621/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m48s, execs: 327756830 (95539/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m51s, execs: 328047746 (96972/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m54s, execs: 328339518 (97244/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 56m57s, execs: 328624331 (94944/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m0s, execs: 328912971 (96156/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m3s, execs: 329204390 (97204/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m6s, execs: 329488956 (94841/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m9s, execs: 329777904 (96283/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m12s, execs: 330068186 (96786/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m15s, execs: 330352404 (94698/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m18s, execs: 330641416 (96337/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m21s, execs: 330930304 (96341/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m24s, execs: 331218010 (95914/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m27s, execs: 331499774 (93914/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m30s, execs: 331786472 (95517/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m33s, execs: 332073994 (95892/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m36s, execs: 332358918 (94970/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m39s, execs: 332645954 (95682/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m42s, execs: 332935144 (96346/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m45s, execs: 333217512 (94185/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m48s, execs: 333503250 (95235/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m51s, execs: 333782467 (93083/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m54s, execs: 334061207 (92914/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 57m57s, execs: 334341145 (93312/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m0s, execs: 334624039 (94292/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m3s, execs: 334909842 (95239/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m6s, execs: 335193202 (94487/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m9s, execs: 335479276 (95353/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m12s, execs: 335761326 (94022/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m15s, execs: 336043219 (93956/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m18s, execs: 336329779 (95529/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m21s, execs: 336612342 (94188/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m24s, execs: 336890833 (92830/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m27s, execs: 337179263 (96144/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m30s, execs: 337464196 (94977/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m33s, execs: 337748654 (94811/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m36s, execs: 338030966 (94099/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m39s, execs: 338314460 (94512/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m42s, execs: 338597963 (94438/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m45s, execs: 338873465 (91834/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m48s, execs: 339147884 (91534/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m51s, execs: 339424125 (92080/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m54s, execs: 339697173 (90995/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 58m57s, execs: 339978546 (93807/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m0s, execs: 340254156 (91815/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m3s, execs: 340535358 (93797/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m6s, execs: 340820310 (94983/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m9s, execs: 341105888 (95182/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m12s, execs: 341388364 (94107/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m15s, execs: 341672951 (94919/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m18s, execs: 341954479 (93844/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m21s, execs: 342238590 (94691/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m24s, execs: 342523854 (95104/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m27s, execs: 342809906 (95349/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m30s, execs: 343097120 (95742/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m33s, execs: 343383568 (95481/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m36s, execs: 343667270 (94569/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m39s, execs: 343952374 (95006/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m42s, execs: 344235694 (94464/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m45s, execs: 344520287 (94844/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m48s, execs: 344806328 (95372/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m51s, execs: 345085210 (92953/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m54s, execs: 345373276 (96030/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 59m57s, execs: 345659739 (95487/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 1h0m0s, execs: 345942485 (94249/sec), new interesting: 0 (total: 15)
fuzz: elapsed: 1h0m0s, execs: 345942485 (0/sec), new interesting: 0 (total: 15)
PASS
ok  	github.com/the-sarge/cpace	3600.480s
# rerun_end_utc=2026-07-31T23:50:10Z
# rerun_duration_seconds=3601
# rerun_exit=0
# new_fuzz_artifacts=none

$ git status --porcelain=v1
# transcript_end_utc=2026-07-31T23:50:10Z
# result=pass
